xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-21.45	-20.55	-0.520146005896392	0	1100,100	178	52
-20.45	-19.55	-3.41288782816229	0	1100,100	179	52
-19.45	-18.55	-1.54324020777762	0	1100,100	180	52
-18.45	-17.55	-0.349571809630774	0	1100,100	181	52
-17.45	-16.55	-0.966938087884318	0	1100,100	182	52
-16.45	-15.55	-1.55236557630212	0	1100,100	183	52
-15.45	-14.55	-2.10760915344658	0	1100,100	184	52
-14.45	-13.55	-0.88200196546399	0	1100,100	185	52
-13.45	-12.55	-1.75101782956619	0	1100,100	186	52
-12.45	-11.55	-0.32254667976976	0	1100,100	187	52
-10.45	-9.55	-2.15709672890636	0	1100,100	189	53
-9.45	-8.55	-1.28386915625439	0	1100,100	190	53
-8.45	-7.55	-2.66074687631616	0	1100,100	191	53
-7.45	-6.55	-0.897444896813141	0	1100,100	192	53
-6.45	-5.55	-0.0178997613365155	0	1100,100	193	53
-5.45	-4.55	-2.44279095886565	0	1100,100	194	53
-4.45	-3.55	-0.593499929804858	0	1100,100	195	53
-3.45	-2.55	-0.209883476063456	0	1100,100	196	53
-2.45	-1.55	-0.915344658149656	0	1100,100	197	53
-1.45	-0.55	-1.27474378772989	0	1100,100	198	53
0.55	1.45	-2.03320230240067	0	1100,100	200	54
1.55	2.45	-0.132317843605223	0	1100,100	201	54
2.55	3.45	-0.708268987786045	0	1100,100	202	54
3.55	4.45	-1.93106837006879	0	1100,100	203	54
4.55	5.45	-0.652112873789134	0	1100,100	204	54
-44.45	-43.55	-1.77067246946511	0	1150,100	205	54
-43.45	-42.55	-2.37575459778183	0	1150,100	206	54
-42.45	-41.55	-3.63189667275025	0	1150,100	207	54
-41.45	-40.55	-1.92615471009406	0	1150,100	208	54
-40.45	-39.55	-0.813210725817774	0	1150,100	209	54
-39.45	-38.55	-2.05496279657448	0	1150,100	210	54
-37.45	-36.55	-0.565772848518883	0	1150,100	212	55
-36.45	-35.55	-0.518742103046469	0	1150,100	213	55
-35.45	-34.55	-0.0147409799241892	0	1150,100	214	55
-34.45	-33.55	-0.633511161027657	0	1150,100	215	55
-32.45	-31.55	-0.111259300856381	0	1150,100	217	56
-31.45	-30.55	-0.175487856240348	0	1150,100	218	56
-30.45	-29.55	-0.807244138705602	0	1150,100	219	56
-29.45	-28.55	-0.217253966025551	0	1150,100	220	56
-26.45	-25.55	-0.316229116945107	0	1150,100	223	58
-24.45	-23.55	-0.0147409799241892	0	1150,100	225	59
-22.45	-21.55	-0.744419486171557	0	1150,100	227	60
-21.45	-20.55	-1.02379615330619	0	1150,100	228	60
-20.45	-19.55	-0.948687350835322	0	1150,100	229	60
-19.45	-18.55	-1.03748420609294	0	1150,100	230	60
-18.45	-17.55	-2.03495718096308	0	1150,100	231	60
-17.45	-16.55	-0.526814544433525	0	1150,100	232	60
-16.45	-15.55	-0.509616734521971	0	1150,100	233	60
-13.45	-12.55	-0.0298329355608592	0	1150,100	236	62
-12.45	-11.55	-0.856380738452899	0	1150,100	237	62
-11.45	-10.55	-1.72083391829285	0	1150,100	238	62
-9.45	-8.55	-0.00631756282465253	0	1150,100	240	63
-8.45	-7.55	-0.498034536010108	0	1150,100	241	63
-7.45	-6.55	-0.0340446441106276	0	1150,100	242	63
-6.45	-5.55	-0.361504983855117	0	1150,100	243	63
-3.45	-2.55	-0.0133370770742665	0	1150,100	246	65
0.55	1.45	-0.043871964060087	0	1150,100	250	68
2.55	3.45	-0.294819598483785	0	1150,100	252	69
3.55	4.45	-0.282535448546961	0	1150,100	253	69
-44.45	-43.55	-1.77067246946511	0	1150,150	254	69
-43.45	-42.55	-2.37575459778183	0	1150,150	255	69
-42.45	-41.55	-3.63189667275025	0	1150,150	256	69
-41.45	-40.55	-1.92615471009406	0	1150,150	257	69
-40.45	-39.55	-0.813210725817774	0	1150,150	258	69
-39.45	-38.55	-2.05496279657448	0	1150,150	259	69
-37.45	-36.55	-0.565772848518883	0	1150,150	261	70
-36.45	-35.55	-0.518742103046469	0	1150,150	262	70
-35.45	-34.55	-0.0147409799241892	0	1150,150	263	70
-34.45	-33.55	-0.633511161027657	0	1150,150	264	70
-32.45	-31.55	-0.111259300856381	0	1150,150	266	71
-31.45	-30.55	-0.175487856240348	0	1150,150	267	71
-30.45	-29.55	-0.807244138705602	0	1150,150	268	71
-29.45	-28.55	-0.217253966025551	0	1150,150	269	71
-26.45	-25.55	-0.316229116945107	0	1150,150	272	73
-24.45	-23.55	-0.0147409799241892	0	1150,150	274	74
-22.45	-21.55	-0.744419486171557	0	1150,150	276	75
-21.45	-20.55	-1.02379615330619	0	1150,150	277	75
-20.45	-19.55	-0.948687350835322	0	1150,150	278	75
-19.45	-18.55	-1.03748420609294	0	1150,150	279	75
-18.45	-17.55	-2.03495718096308	0	1150,150	280	75
-17.45	-16.55	-0.526814544433525	0	1150,150	281	75
-16.45	-15.55	-0.509616734521971	0	1150,150	282	75
-13.45	-12.55	-0.0298329355608592	0	1150,150	285	77
-12.45	-11.55	-0.856380738452899	0	1150,150	286	77
-11.45	-10.55	-1.72083391829285	0	1150,150	287	77
-9.45	-8.55	-0.00631756282465253	0	1150,150	289	78
-8.45	-7.55	-0.498034536010108	0	1150,150	290	78
-7.45	-6.55	-0.0340446441106276	0	1150,150	291	78
-6.45	-5.55	-0.361504983855117	0	1150,150	292	78
-3.45	-2.55	-0.0133370770742665	0	1150,150	295	80
0.55	1.45	-0.043871964060087	0	1150,150	299	83
2.55	3.45	-0.294819598483785	0	1150,150	301	84
3.55	4.45	-0.282535448546961	0	1150,150	302	84
-45.45	-44.55	-1.30071599045346	0	1200,150	303	84
-43.45	-42.55	-2.08514670784782	0	1200,150	305	85
-42.45	-41.55	-0.169521269128176	0	1200,150	306	85
-38.45	-37.55	-0.111961252281342	0	1200,150	310	88
-32.45	-31.55	-0.235855678787028	0	1200,150	316	93
-31.45	-30.55	-0.50926575880949	0	1200,150	317	93
-30.45	-29.55	-0.935350273761056	0	1200,150	318	93
-26.45	-25.55	-0.0301839112733399	0	1200,150	322	96
-22.45	-21.55	-0.00350975712480696	0	1200,150	326	99
-21.45	-20.55	-1.14804155552436	0	1200,150	327	99
-20.45	-19.55	-1.25965183209322	0	1200,150	328	99
-19.45	-18.55	-3.02119893303383	0	1200,150	329	99
-18.45	-17.55	-0.214446160325705	0	1200,150	330	99
-17.45	-16.55	-0.261125930085638	0	1200,150	331	99
-16.45	-15.55	-0.433104029201179	0	1200,150	332	99
-15.45	-14.55	-0.814263652955216	0	1200,150	333	99
-14.45	-13.55	-2.21886845430296	0	1200,150	334	99
-13.45	-12.55	-0.225677383125088	0	1200,150	335	99
-12.45	-11.55	-1.61869998596097	0	1200,150	336	99
-11.45	-10.55	-0.375544012354345	0	1200,150	337	99
-10.45	-9.55	-1.02941176470588	0	1200,150	338	99
-9.45	-8.55	-0.250596658711217	0	1200,150	339	99
-8.45	-7.55	-1.77032149375263	0	1200,150	340	99
-7.45	-6.55	-1.15506106977397	0	1200,150	341	99
-6.45	-5.55	-2.07847816931068	0	1200,150	342	99
-5.45	-4.55	-2.16622209743086	0	1200,150	343	99
-3.45	-2.55	-1.73662782535449	0	1200,150	345	100
-2.45	-1.55	-0.98308297065843	0	1200,150	346	100
-1.45	-0.55	-1.45935701249474	0	1200,150	347	100
-0.45	0.45	-1.09890495577706	0	1200,150	348	100
0.55	1.45	-0.167064439140811	0	1200,150	349	100
1.55	2.45	-0.759160466095746	0	1200,150	350	100
2.55	3.45	-0.848659272778324	0	1200,150	351	100
3.55	4.45	-0.448897936262811	0	1200,150	352	100
4.55	5.45	-1.33686648883897	0	1200,150	353	100
-45.45	-44.55	-1.30071599045346	0	1200,200	354	100
-43.45	-42.55	-2.08514670784782	0	1200,200	356	101
-42.45	-41.55	-0.169521269128176	0	1200,200	357	101
-38.45	-37.55	-0.111961252281342	0	1200,200	361	104
-32.45	-31.55	-0.235855678787028	0	1200,200	367	109
-31.45	-30.55	-0.50926575880949	0	1200,200	368	109
-30.45	-29.55	-0.935350273761056	0	1200,200	369	109
-26.45	-25.55	-0.0301839112733399	0	1200,200	373	112
-22.45	-21.55	-0.00350975712480696	0	1200,200	377	115
-21.45	-20.55	-1.14804155552436	0	1200,200	378	115
-20.45	-19.55	-1.25965183209322	0	1200,200	379	115
-19.45	-18.55	-3.02119893303383	0	1200,200	380	115
-18.45	-17.55	-0.214446160325705	0	1200,200	381	115
-17.45	-16.55	-0.261125930085638	0	1200,200	382	115
-16.45	-15.55	-0.433104029201179	0	1200,200	383	115
-15.45	-14.55	-0.814263652955216	0	1200,200	384	115
-14.45	-13.55	-2.21886845430296	0	1200,200	385	115
-13.45	-12.55	-0.225677383125088	0	1200,200	386	115
-12.45	-11.55	-1.61869998596097	0	1200,200	387	115
-11.45	-10.55	-0.375544012354345	0	1200,200	388	115
-10.45	-9.55	-1.02941176470588	0	1200,200	389	115
-9.45	-8.55	-0.250596658711217	0	1200,200	390	115
-8.45	-7.55	-1.77032149375263	0	1200,200	391	115
-7.45	-6.55	-1.15506106977397	0	1200,200	392	115
-6.45	-5.55	-2.07847816931068	0	1200,200	393	115
-5.45	-4.55	-2.16622209743086	0	1200,200	394	115
-3.45	-2.55	-1.73662782535449	0	1200,200	396	116
-2.45	-1.55	-0.98308297065843	0	1200,200	397	116
-1.45	-0.55	-1.45935701249474	0	1200,200	398	116
-0.45	0.45	-1.09890495577706	0	1200,200	399	116
0.55	1.45	-0.167064439140811	0	1200,200	400	116
1.55	2.45	-0.759160466095746	0	1200,200	401	116
2.55	3.45	-0.848659272778324	0	1200,200	402	116
3.55	4.45	-0.448897936262811	0	1200,200	403	116
4.55	5.45	-1.33686648883897	0	1200,200	404	116
-44.45	-43.55	-1.13645935701249	0	1250,200	405	116
-43.45	-42.55	-0.256563245823389	0	1250,200	406	116
-41.45	-40.55	-0.156886143478871	0	1250,200	408	117
-40.45	-39.55	-1.14032008984978	0	1250,200	409	117
-39.45	-38.55	-0.485750386073284	0	1250,200	410	117
-38.45	-37.55	-0.360803032430156	0	1250,200	411	117
-37.45	-36.55	-0.261476905798119	0	1250,200	412	117
-36.45	-35.55	-0.322195704057279	0	1250,200	413	117
-35.45	-34.55	-0.83146146286677	0	1250,200	414	117
-34.45	-33.55	-0.0424680612101643	0	1250,200	415	117
-17.45	-16.55	-0.0810753895830409	0	1250,200	432	133
-12.45	-11.55	-0.090200758107539	0	1250,200	437	137
-11.45	-10.55	-0.27235715288502	0	1250,200	438	137
-10.45	-9.55	-0.277972764284712	0	1250,200	439	137
-9.45	-8.55	-0.0424680612101643	0	1250,200	440	137
-8.45	-7.55	-0.203214937526323	0	1250,200	441	137
-7.45	-6.55	-0.0856380738452899	0	1250,200	442	137
-6.45	-5.55	-0.150217604941738	0	1250,200	443	137
-4.45	-3.55	-0.0765127053207918	0	1250,200	445	138
-3.45	-2.55	-1.109083251439	0	1250,200	446	138
-2.45	-1.55	-0.122841499368244	0	1250,200	447	138
1.55	2.45	-0.628597501052927	0	1250,200	451	141
2.55	3.45	-0.427488417801488	0	1250,200	452	141
3.55	4.45	-0.142847114979643	0	1250,200	453	141
-44.45	-43.55	-1.13645935701249	0	1250,250	454	141
-43.45	-42.55	-0.256563245823389	0	1250,250	455	141
-41.45	-40.55	-0.156886143478871	0	1250,250	457	142
-40.45	-39.55	-1.14032008984978	0	1250,250	458	142
-39.45	-38.55	-0.485750386073284	0	1250,250	459	142
-38.45	-37.55	-0.360803032430156	0	1250,250	460	142
-37.45	-36.55	-0.261476905798119	0	1250,250	461	142
-36.45	-35.55	-0.322195704057279	0	1250,250	462	142
-35.45	-34.55	-0.83146146286677	0	1250,250	463	142
-34.45	-33.55	-0.0424680612101643	0	1250,250	464	142
-17.45	-16.55	-0.0810753895830409	0	1250,250	481	158
-12.45	-11.55	-0.090200758107539	0	1250,250	486	162
-11.45	-10.55	-0.27235715288502	0	1250,250	487	162
-10.45	-9.55	-0.277972764284712	0	1250,250	488	162
-9.45	-8.55	-0.0424680612101643	0	1250,250	489	162
-8.45	-7.55	-0.203214937526323	0	1250,250	490	162
-7.45	-6.55	-0.0856380738452899	0	1250,250	491	162
-6.45	-5.55	-0.150217604941738	0	1250,250	492	162
-4.45	-3.55	-0.0765127053207918	0	1250,250	494	163
-3.45	-2.55	-1.109083251439	0	1250,250	495	163
-2.45	-1.55	-0.122841499368244	0	1250,250	496	163
1.55	2.45	-0.628597501052927	0	1250,250	500	166
2.55	3.45	-0.427488417801488	0	1250,250	501	166
3.55	4.45	-0.142847114979643	0	1250,250	502	166
-42.45	-41.55	-0.0301839112733399	0	1300,250	506	169
-35.45	-34.55	-0.250245682998736	0	1300,250	513	175
-33.45	-32.55	-0.449248911975291	0	1300,250	515	176
-30.45	-29.55	-0.0424680612101643	0	1300,250	518	178
-28.45	-27.55	-0.779166081707146	0	1300,250	520	179
-27.45	-26.55	-0.256212270110908	0	1300,250	521	179
-26.45	-25.55	-0.671416537975572	0	1300,250	522	179
-25.45	-24.55	-0.0263231784360522	0	1300,250	523	179
-24.45	-23.55	-0.582970658430437	0	1300,250	524	179
-23.45	-22.55	-1.23262670223221	0	1300,250	525	179
-21.45	-20.55	-0.355889372455426	0	1300,250	527	180
-20.45	-19.55	-1.66573073143338	0	1300,250	528	180
-19.45	-18.55	-0.0186017127614769	0	1300,250	529	180
-18.45	-17.55	-0.0593148954092377	0	1300,250	530	180
-17.45	-16.55	-1.68573634704478	0	1300,250	531	180
-16.45	-15.55	-0.874982451214376	0	1300,250	532	180
-15.45	-14.55	-1.37687772006177	0	1300,250	533	180
-14.45	-13.55	-0.961673452197108	0	1300,250	534	180
-11.45	-10.55	-0.0505405025972203	0	1300,250	537	182
-10.45	-9.55	-0.260423978660677	0	1300,250	538	182
-9.45	-8.55	-1.75944124666573	0	1300,250	539	182
-8.45	-7.55	-1.76575880949038	0	1300,250	540	182
-7.45	-6.55	-1.31686087322757	0	1300,250	541	182
-6.45	-5.55	-1.99740277972764	0	1300,250	542	182
-5.45	-4.55	-2.15183209321915	0	1300,250	543	182
-4.45	-3.55	-0.900954653937947	0	1300,250	544	182
-3.45	-2.55	-0.934297346623614	0	1300,250	545	182
-2.45	-1.55	-0.164607609153447	0	1300,250	546	182
-1.45	-0.55	-0.595605784079742	0	1300,250	547	182
-0.45	0.45	-0.856380738452899	0	1300,250	548	182
0.55	1.45	-1.00414151340727	0	1300,250	549	182
1.55	2.45	-0.261125930085638	0	1300,250	550	182
3.55	4.45	-0.239716411624316	0	1300,250	552	183
-42.45	-41.55	-0.0301839112733399	0	1300,300	557	187
-35.45	-34.55	-0.250245682998736	0	1300,300	564	193
-33.45	-32.55	-0.449248911975291	0	1300,300	566	194
-30.45	-29.55	-0.0424680612101643	0	1300,300	569	196
-28.45	-27.55	-0.779166081707146	0	1300,300	571	197
-27.45	-26.55	-0.256212270110908	0	1300,300	572	197
-26.45	-25.55	-0.671416537975572	0	1300,300	573	197
-25.45	-24.55	-0.0263231784360522	0	1300,300	574	197
-24.45	-23.55	-0.582970658430437	0	1300,300	575	197
-23.45	-22.55	-1.23262670223221	0	1300,300	576	197
-21.45	-20.55	-0.355889372455426	0	1300,300	578	198
-20.45	-19.55	-1.66573073143338	0	1300,300	579	198
-19.45	-18.55	-0.0186017127614769	0	1300,300	580	198
-18.45	-17.55	-0.0593148954092377	0	1300,300	581	198
-17.45	-16.55	-1.68573634704478	0	1300,300	582	198
-16.45	-15.55	-0.874982451214376	0	1300,300	583	198
-15.45	-14.55	-1.37687772006177	0	1300,300	584	198
-14.45	-13.55	-0.961673452197108	0	1300,300	585	198
-11.45	-10.55	-0.0505405025972203	0	1300,300	588	200
-10.45	-9.55	-0.260423978660677	0	1300,300	589	200
-9.45	-8.55	-1.75944124666573	0	1300,300	590	200
-8.45	-7.55	-1.76575880949038	0	1300,300	591	200
-7.45	-6.55	-1.31686087322757	0	1300,300	592	200
-6.45	-5.55	-1.99740277972764	0	1300,300	593	200
-5.45	-4.55	-2.15183209321915	0	1300,300	594	200
-4.45	-3.55	-0.900954653937947	0	1300,300	595	200
-3.45	-2.55	-0.934297346623614	0	1300,300	596	200
-2.45	-1.55	-0.164607609153447	0	1300,300	597	200
-1.45	-0.55	-0.595605784079742	0	1300,300	598	200
-0.45	0.45	-0.856380738452899	0	1300,300	599	200
0.55	1.45	-1.00414151340727	0	1300,300	600	200
1.55	2.45	-0.261125930085638	0	1300,300	601	200
3.55	4.45	-0.239716411624316	0	1300,300	603	201
-42.45	-41.55	-0.132317843605223	0	1350,300	607	204
-32.45	-31.55	-1.62256071879826	0	1350,300	617	213
-31.45	-30.55	-0.153025410641584	0	1350,300	618	213
-30.45	-29.55	-2.94959988768777	0	1350,300	619	213
-29.45	-28.55	-0.379053769479152	0	1350,300	620	213
-28.45	-27.55	-0.280780569984557	0	1350,300	621	213
-27.45	-26.55	-1.15295521549909	0	1350,300	622	213
-26.45	-25.55	-0.197950301839113	0	1350,300	623	213
-25.45	-24.55	-0.245332023024007	0	1350,300	624	213
-21.45	-20.55	-0.348167906780851	0	1350,300	628	216
-20.45	-19.55	-0.355187421030465	0	1350,300	629	216
-19.45	-18.55	-0.388530113716131	0	1350,300	630	216
-18.45	-17.55	-0.373789133791942	0	1350,300	631	216
-16.45	-15.55	-1.20384669380879	0	1350,300	633	217
-15.45	-14.55	-1.57377509476344	0	1350,300	634	217
-14.45	-13.55	-0.090200758107539	0	1350,300	635	217
-13.45	-12.55	-0.187421030464692	0	1350,300	636	217
-12.45	-11.55	-0.108802470869016	0	1350,300	637	217
-11.45	-10.55	-0.34290327109364	0	1350,300	638	217
-10.45	-9.55	-2.44419486171557	0	1350,300	639	217
-9.45	-8.55	-1.93703495718096	0	1350,300	640	217
-5.45	-4.55	-0.0480836726098554	0	1350,300	644	220
-4.45	-3.55	-0.187070054752211	0	1350,300	645	220
-3.45	-2.55	-0.0677383125087744	0	1350,300	646	220
-1.45	-0.55	-0.5545416257195	0	1350,300	648	221
0.55	1.45	-0.0930085638073845	0	1350,300	650	222
1.55	2.45	-0.150568580654219	0	1350,300	651	222
2.55	3.45	-0.100028078056998	0	1350,300	652	222
-45.45	-44.55	-0.0593148954092377	0	1100,0	654	223
-44.45	-43.55	-0.150217604941738	0	1100,0	655	223
-43.45	-42.55	-2.16095746174365	0	1100,0	656	223
-41.45	-40.55	-1.08977958725256	0	1100,0	658	224
-39.45	-38.55	-0.0424680612101643	0	1100,0	660	225
-38.45	-37.55	-0.678085076512705	0	1100,0	661	225
-32.45	-31.55	-0.0614207496841219	0	1100,0	667	230
-26.45	-25.55	-1.68012073564509	0	1100,0	673	235
-25.45	-24.55	-0.652463849501615	0	1100,0	674	235
-24.45	-23.55	-0.92236417239927	0	1100,0	675	235
-23.45	-22.55	-1.69240488558192	0	1100,0	676	235
-22.45	-21.55	-1.45374140109504	0	1100,0	677	235
-21.45	-20.55	-0.520146005896392	0	1100,0	678	235
-20.45	-19.55	-3.41288782816229	0	1100,0	679	235
-19.45	-18.55	-1.54324020777762	0	1100,0	680	235
-18.45	-17.55	-0.349571809630774	0	1100,0	681	235
-17.45	-16.55	-0.966938087884318	0	1100,0	682	235
-16.45	-15.55	-1.55236557630212	0	1100,0	683	235
-15.45	-14.55	-2.10760915344658	0	1100,0	684	235
-14.45	-13.55	-0.88200196546399	0	1100,0	685	235
-13.45	-12.55	-1.75101782956619	0	1100,0	686	235
-12.45	-11.55	-0.32254667976976	0	1100,0	687	235
-10.45	-9.55	-2.15709672890636	0	1100,0	689	236
-9.45	-8.55	-1.28386915625439	0	1100,0	690	236
-8.45	-7.55	-2.66074687631616	0	1100,0	691	236
-7.45	-6.55	-0.897444896813141	0	1100,0	692	236
-6.45	-5.55	-0.0178997613365155	0	1100,0	693	236
-5.45	-4.55	-2.44279095886565	0	1100,0	694	236
-4.45	-3.55	-0.593499929804858	0	1100,0	695	236
-3.45	-2.55	-0.209883476063456	0	1100,0	696	236
-2.45	-1.55	-0.915344658149656	0	1100,0	697	236
-1.45	-0.55	-1.27474378772989	0	1100,0	698	236
0.55	1.45	-2.03320230240067	0	1100,0	700	237
1.55	2.45	-0.132317843605223	0	1100,0	701	237
2.55	3.45	-0.708268987786045	0	1100,0	702	237
3.55	4.45	-1.93106837006879	0	1100,0	703	237
